MPUMALANGA,EHLANZENI,800009795,6262702,Lambalati Secondary School,1,114,184,81,44.0,0,188,121,64.4,0,218,111,50.9
MPUMALANGA,EHLANZENI,800035311,6262494,LANGA SECONDARY SCHOOL,1,0,76,16,21.1,31,54,23,42.6,0,34,31,91.2
MPUMALANGA,EHLANZENI,800010124,6283001,Lekazi Secondary School,2,81,185,92,49.7,28,166,112,67.5,54,173,118,68.2
MPUMALANGA,EHLANZENI,800010413,6283304,Lihawu Secondary School,2,28,91,58,63.7,36,201,150,74.6,0,196,117,59.7
MPUMALANGA,EHLANZENI,800003038,6262502,Lomahasha Secondary School,1,20,76,38,50.0,2,63,48,76.2,0,99,74,74.7
MPUMALANGA,EHLANZENI,800030635,6283203,Louieville Combined School,1,23,50,24,48.0,12,71,53,74.6,0,58,46,79.3
MPUMALANGA,EHLANZENI,800010710,6267307,LOVUNYWA SECONDARY SCHOOL,1,45,224,167,74.6,13,233,162,69.5,0,223,165,74.0
MPUMALANGA,EHLANZENI,800010736,6283105,Lowveld High School,4,3,196,192,98.0,0,201,187,93.0,0,230,206,89.6
MPUMALANGA,EHLANZENI,800010751,6262509,Lubombo Secondary School,1,43,69,50,72.5,28,87,46,52.9,0,86,60,69.8
MPUMALANGA,EHLANZENI,800010785,6262602,Lugebhuta Secondary School,2,0,178,134,75.3,19,219,187,85.4,0,265,175,66.0
MPUMALANGA,EHLANZENI,800010868,6247007,LUNGISANI SECONDARY,2,27,73,65,89.0,84,175,123,70.3,0,154,121,78.6
MPUMALANGA,EHLANZENI,800011676,6262605,Mahlatsi Secondary School,2,6,105,94,89.5,10,136,84,61.8,0,141,89,63.1
MPUMALANGA,EHLANZENI,800011734,6267304,MAHUSHE SECONDARY SCHOOL,1,5,131,106,80.9,5,147,92,62.6,0,151,115,76.2
MPUMALANGA,EHLANZENI,800012179,6262708,Mambane Secondary School,1,44,216,137,63.4,5,237,185,78.1,0,309,177,57.3
MPUMALANGA,EHLANZENI,800005330,6283306,Mandlesive Secondary School,1,62,181,133,73.5,16,185,151,81.6,0,275,141,51.3
MPUMALANGA,EHLANZENI,800012443,6262404,Manzolwandle Secondary School,1,0,138,74,53.6,75,131,95,72.5,3,103,85,82.5
MPUMALANGA,EHLANZENI,800013011,6283201,Masitakhe Secondary School,3,34,127,42,33.1,11,113,83,73.5,0,118,107,90.7
MPUMALANGA,EHLANZENI,800004366,6283194,Mathews Phosa College,99,0,50,48,96.0,0,53,51,96.2,0,47,42,89.4
MPUMALANGA,EHLANZENI,800013565,6283006,Mayibuye Secondary School,3,0,107,71,66.4,64,174,128,73.6,24,171,88,51.5
MPUMALANGA,EHLANZENI,800013649,6262406,Mbambiso Secondary School,1,51,124,99,79.8,53,149,127,85.2,0,148,122,82.4
MPUMALANGA,EHLANZENI,800013722,6262505,Mbhudula Secondary School,1,28,62,52,83.9,19,125,114,91.2,0,146,122,83.6
MPUMALANGA,EHLANZENI,800013730,6262506,Mbhunu Secondary School,1,31,123,96,78.0,17,165,114,69.1,0,136,96,70.6
MPUMALANGA,EHLANZENI,800013755,6262710,MBOMBO COMBINED SCHOOL,2,0,45,45,100.0,0,57,44,77.2,17,76,50,65.8
MPUMALANGA,EHLANZENI,800013805,6241902,Mbuyane Secondary School,2,25,74,47,63.5,12,89,75,84.3,41,104,80,76.9
MPUMALANGA,EHLANZENI,800013847,6262512,MC Zitha Primary School,1,20,116,98,84.5,1,140,115,82.1,2,160,157,98.1
MPUMALANGA,EHLANZENI,800013920,6262507,Mdzabu Secondary School,1,24,84,65,77.4,9,114,51,44.7,0,80,63,78.8
MPUMALANGA,EHLANZENI,800026344,6262402,Mdzili Secondary School,1,78,128,54,42.2,7,100,66,66.0,0,88,75,85.2
MPUMALANGA,EHLANZENI,800013961,6262703,Mehlobovu Secondary School,2,34,152,136,89.5,7,188,170,90.4,8,214,200,93.5
MPUMALANGA,EHLANZENI,800035676,6283170,MERIDIAN KARINO,99,0,64,63,98.4,1,65,65,100.0,0,68,67,98.5
MPUMALANGA,EHLANZENI,800030593,6242390,METROPOLITAN COLLEGE,99,0,168,142,84.5,58,133,122,91.7,0,84,82,97.6
MPUMALANGA,EHLANZENI,800014100,6262706,Mgubho Combined School,2,11,3,3,100.0,4,150,100,66.7,0,233,140,60.1
MPUMALANGA,EHLANZENI,800034165,6241910,Mhlume Secondary School,2,51,97,75,77.3,22,135,100,74.1,23,111,73,65.8
MPUMALANGA,EHLANZENI,800014365,6262709,Mjokwane Secondary School,2,54,211,160,75.8,12,288,249,86.5,1,316,158,50.0
MPUMALANGA,EHLANZENI,800014761,6242307,Mntungwa Secondary School,2,41,64,47,73.4,1,79,67,84.8,0,71,57,80.3
MPUMALANGA,EHLANZENI,800015768,6247008,MSHADZA SECONDARY|SCHOOL,2,0,107,67,62.6,11,228,92,40.4,0,117,109,93.2
MPUMALANGA,EHLANZENI,800015883,6283302,Mthombo Secondary School,2,37,128,83,64.8,20,124,94,75.8,5,151,126,83.4
MPUMALANGA,EHLANZENI,800030361,6267301,MTIMANDZE SECONDARY SCHOOL,1,19,152,112,73.7,2,179,105,58.7,0,189,131,69.3
MPUMALANGA,EHLANZENI,800016287,6283009,Ncakini Secondary School,2,63,161,89,55.3,29,227,131,57.7,13,205,143,69.8
MPUMALANGA,EHLANZENI,800016410,6262813,Ndindane Combined,1,0,36,33,91.7,0,63,49,77.8,0,68,62,91.2
MPUMALANGA,EHLANZENI,800034633,6262608,Ndlela High School,2,0,107,73,68.2,4,111,84,75.7,0,145,90,62.1
MPUMALANGA,EHLANZENI,800030064,6283195,Nelspruit Private College,99,0,94,71,75.5,6,79,72,91.1,19,57,52,91.2
MPUMALANGA,EHLANZENI,800034635,6242309,Ngazi Ndhlovu Secondary School,2,35,62,44,71.0,25,114,76,66.7,0,98,55,56.1
MPUMALANGA,EHLANZENI,800016790,6241903,Ngodini Secondary School,3,39,100,95,95.0,30,121,96,79.3,0,146,105,71.9
MPUMALANGA,EHLANZENI,800035379,6262492,Nhanyane Secondary School,1,23,89,65,73.0,12,147,110,74.8,1,160,131,81.9
MPUMALANGA,EHLANZENI,800030478,6262812,NJ Mahlangu Secondary School,2,2,60,58,96.7,2,73,63,86.3,0,54,43,79.6
MPUMALANGA,EHLANZENI,800026393,6262607,Njeyeza Secondary School,2,0,329,219,66.6,24,254,202,79.5,22,347,232,66.9
MPUMALANGA,EHLANZENI,800030015,6242291,Noah`s Ark Private College,99,6,42,42,100.0,2,56,56,100.0,1,63,61,96.8
MPUMALANGA,EHLANZENI,800017350,6262504,Ntiyi Secondary School,1,12,23,12,52.2,15,60,24,40.0,6,38,21,55.3
MPUMALANGA,EHLANZENI,800018200,6242305,Phatfwa Secondary School,2,22,70,54,77.1,20,111,86,77.5,0,72,47,65.3
MPUMALANGA,EHLANZENI,800034589,6247009,PHOLA SECONDARY,1,41,80,22,27.5,18,104,42,40.4,49,90,84,93.3
MPUMALANGA,EHLANZENI,800018424,6262501,Phumula Secondary School,1,7,72,18,25.0,1,84,60,71.4,0,68,36,52.9
MPUMALANGA,EHLANZENI,0,6262693,PHUZA ULWAZI ACADEMY,99,,,,,0,18,17,94.4,0,22,17,77.3
MPUMALANGA,EHLANZENI,800035383,6283198,PORTIA SHABANGU,1,0,57,47,82.5,25,111,80,72.1,0,98,70,71.4
MPUMALANGA,EHLANZENI,800018721,6262711,PROFESSOR SS REPINGA COMBINED SCHOOL,1,3,32,26,81.3,0,46,33,71.7,26,68,21,30.9
MPUMALANGA,EHLANZENI,800035312,6242292,ROYAL HIGH SCHOOL,99,0,61,53,86.9,5,72,71,98.6,0,91,87,95.6
MPUMALANGA,EHLANZENI,800031070,6283307,Sabane Secondary School,1,0,51,50,98.0,6,42,42,100.0,0,79,76,96.2
MPUMALANGA,EHLANZENI,800019729,6247006,SAKHILE SECONDARY SCHOOL,2,0,81,53,65.4,14,95,62,65.3,15,90,56,62.2
MPUMALANGA,EHLANZENI,800019802,6262508,Samora Machel Secondary School,1,17,115,78,67.8,2,118,95,80.5,0,135,88,65.2
MPUMALANGA,EHLANZENI,800020495,6262803,SHAYAZA COMBINED SCHOOL,1,11,115,101,87.8,0,168,145,86.3,0,130,116,89.2
MPUMALANGA,EHLANZENI,800020511,6262804,Shinyukane Secondary School,1,24,222,178,80.2,1,261,206,78.9,2,253,211,83.4
MPUMALANGA,EHLANZENI,800020578,6262493,SHONGWE BOARDING SCHOOL,1,0,47,44,93.6,4,68,60,88.2,0,105,97,92.4
MPUMALANGA,EHLANZENI,800020651,6241905,Sibhulo Secondary School,2,23,138,113,81.9,21,217,149,68.7,0,171,139,81.3
MPUMALANGA,EHLANZENI,800020768,6242201,Sibukosetfu Secondary School,2,43,137,95,69.3,0,191,145,75.9,0,179,141,78.8
MPUMALANGA,EHLANZENI,800020784,6283202,Sibusisiwe Secondary School,3,5,222,184,82.9,18,219,176,80.4,0,412,329,79.9
MPUMALANGA,EHLANZENI,0,6283310,SICELALWATI COMBINED,2,,,,,1,29,25,86.2,0,41,39,95.1
MPUMALANGA,EHLANZENI,800034207,6283308,SICELOSETHU SECONDARY SCHOOL,1,0,37,30,81.1,13,68,67,98.5,0,99,95,96.0
MPUMALANGA,EHLANZENI,800020834,6267302,SIDLAMAFA SECONDARY SCHOOL,1,1,149,104,69.8,9,267,161,60.3,0,156,135,86.5
MPUMALANGA,EHLANZENI,800020875,6283010,Sidungeni Secondary School,1,3,78,70,89.7,5,62,57,91.9,9,78,59,75.6
MPUMALANGA,EHLANZENI,800020958,6267305,SIGWEJE SECONDARY SCHOOL,1,24,111,93,83.8,1,144,127,88.2,0,116,105,90.5
MPUMALANGA,EHLANZENI,800021071,6262806,Sikhwahlane Secondary School,1,11,153,147,96.1,0,196,179,91.3,0,226,211,93.4
MPUMALANGA,EHLANZENI,800021105,6241906,Siligane Secondary School,2,1,70,49,70.0,21,80,41,51.2,19,113,52,46.0
MPUMALANGA,EHLANZENI,800021204,6262705,Sincobile Secondary School,1,75,197,97,49.2,12,204,135,66.2,0,233,150,64.4
MPUMALANGA,EHLANZENI,800034140,6242203,Siphumelele Secondary School,2,0,83,71,85.5,0,165,139,84.2,0,146,111,76.0
MPUMALANGA,EHLANZENI,800021352,6283205,Sitfokotile Secondary School,3,10,104,72,69.2,0,202,119,58.9,0,127,106,83.5
MPUMALANGA,EHLANZENI,800021410,6283008,Sitintile Secondary School,3,21,152,107,70.4,62,242,166,68.6,5,214,153,71.5
MPUMALANGA,EHLANZENI,800022160,6262510,Sophungane Combined School,1,6,93,80,86.0,0,109,91,83.5,0,113,63,55.8
MPUMALANGA,EHLANZENI,800022186,6262407,Soshangane Secondary School,1,28,127,116,91.3,42,140,135,96.4,0,164,161,98.2
MPUMALANGA,EHLANZENI,800031096,6283192,ST MARK’S SCHOOL,99,0,45,39,86.7,11,66,56,84.8,4,87,77,88.5
MPUMALANGA,EHLANZENI,800029314,6262503,Steenbok Secondary School,1,6,62,50,80.6,10,66,60,90.9,4,78,64,82.1
MPUMALANGA,EHLANZENI,800022509,6262603,Suikerland Secondary School,4,30,200,187,93.5,43,195,179,91.8,0,225,219,97.3
MPUMALANGA,EHLANZENI,800023036,6242393,THE KING’S SCHOOL,99,0,49,49,100.0,0,55,55,100.0,0,49,47,95.9
MPUMALANGA,EHLANZENI,800035644,6241995,THE OASIS COLLEGE,99,9,100,99,99.0,11,138,138,100.0,0,138,138,100.0
MPUMALANGA,EHLANZENI,800023119,6283003,Thembeka Secondary School,2,29,86,56,65.1,20,177,128,72.3,12,114,79,69.3
MPUMALANGA,EHLANZENI,800023507,6283204,Tikhontele Secondary School,3,21,103,34,33.0,0,197,133,67.5,0,146,119,81.5
MPUMALANGA,EHLANZENI,800023515,6267306,TIKHUNI SECONDARY SCHOOL,1,13,121,115,95.0,0,168,141,83.9,0,157,147,93.6
MPUMALANGA,EHLANZENI,800023564,6262601,Tinhlonhla Secondary School,1,8,90,77,85.6,15,209,153,73.2,24,220,139,63.2
MPUMALANGA,EHLANZENI,800035464,6242293,TWIN COLLEGE,99,3,30,30,100.0,14,78,65,83.3,0,25,21,84.0
MPUMALANGA,EHLANZENI,800035656,6282907,UMLALATI LEARNING CENTRE,99,0,7,7,100.0,0,3,3,100.0,0,9,9,100.0
MPUMALANGA,EHLANZENI,800024521,6283104,Valencia Combined School,4,12,110,97,88.2,10,94,83,88.3,0,98,90,91.8
MPUMALANGA,EHLANZENI,800045610,6282906,VUSELELA LEARNING CENTRE,99,3,41,124,105,84.7,22,146,130,89.0,19,171,15791.8
MPUMALANGA,EHLANZENI,800025007,6241907,Vulindlela Secondary School,,0,16,11,68.8,2,22,13,59.1,0,8,5,62.5
MPUMALANGA,EHLANZENI,800025312,6241991,WEM KABOKWENI,99,3,27,22,81.5,6,35,29,82.9,1,39,37,94.9
MPUMALANGA,EHLANZENI,800025684,6283005,ZB Kunene Secondary School,3,62,103,63,61.2,31,153,102,66.7,64,157,82,52.2
MPUMALANGA,EHLANZENI,800025866,6262511,Zenzele Secondary School,1,0,110,69,62.7,5,116,80,69.0,18,149,81,54.4
MPUMALANGA,EHLANZENI,800035313,6241909,Zikodze Secondary school,2,31,75,58,77.3,10,90,77,85.6,33,105,93,88.6
MPUMALANGA,GERT SIBANDE,800000091,6191404,Alpheus D Nkosi Secondary School,2,15,87,70,80.5,14,132,111,84.1,0,102,96,94.1
MPUMALANGA,GERT SIBANDE,800030445,6121005,Amadlelo Aluhlaza Secondary School,1,4,173,68,39.3,2,192,107,55.7,6,217,122,56.2
MPUMALANGA,GERT SIBANDE,800000398,6191805,Azalea Combined School,3,0,49,30,61.2,3,51,31,60.8,0,53,41,77.4
MPUMALANGA,GERT SIBANDE,800000620,6110403,Bantfwabethu Secondary School,1,25,105,83,79.0,13,135,109,80.7,17,112,97,86.6
MPUMALANGA,GERT SIBANDE,800028746,6120904,Bee Maseko Secondary School,1,0,41,35,85.4,0,40,37,92.5,16,66,60,90.9
MPUMALANGA,GERT SIBANDE,800001883,6120906,Camden Combined School,1,14,22,22,100.0,0,35,33,94.3,0,35,31,88.6
MPUMALANGA,GERT SIBANDE,800001909,6121007,Cana Combined School,1,25,82,33,40.2,31,119,48,40.3,0,55,48,87.3
MPUMALANGA,GERT SIBANDE,800004481,6110204,CAROLINA AKADEMIESE SKOOL,4,1,39,37,94.9,2,38,36,94.7,2,35,34,97.1
MPUMALANGA,GERT SIBANDE,800001941,6110203,Carolina Combined School,4,2,45,28,62.2,2,60,49,81.7,0,57,52,91.2
MPUMALANGA,GERT SIBANDE,800001990,6120807,Cebisa Secondary School,2,31,77,62,80.5,36,105,62,59.0,42,90,61,67.8
MPUMALANGA,GERT SIBANDE,800009951,6191605,Chief Ampie Mayisa Secondary School,2,0,148,95,64.2,62,152,109,71.7,0,264,151,57.2
MPUMALANGA,GERT SIBANDE,800034586,6110308,Chief C J Nkosi Secondary School,1,0,27,24,88.9,0,26,26,100.0,0,31,31,100.0
MPUMALANGA,GERT SIBANDE,800002071,6110405,Chief Jerry Nkosi Secondary School,1,44,115,71,61.7,55,171,115,67.3,0,145,107,73.8
MPUMALANGA,GERT SIBANDE,800002097,6110302,Chief S W Nhlapho Secondary School,1,0,140,119,85.0,2,186,154,82.8,0,159,150,94.3
MPUMALANGA,GERT SIBANDE,800002105,6110502,Chief T D Nkosi Secondary School,1,0,106,80,75.5,24,132,106,80.3,68,127,111,87.4
MPUMALANGA,GERT SIBANDE,800002766,6110106,Dlomodlomo Secondary School,1,51,135,96,71.1,0,139,120,86.3,0,163,123,75.5
MPUMALANGA,GERT SIBANDE,800003251,6110401,Ekulindeni Secondary School,1,16,40,39,97.5,24,129,94,72.9,9,126,92,73.0
MPUMALANGA,GERT SIBANDE,800003384,6120907,Elangwane Secondary School,1,9,76,41,53.9,32,129,48,37.2,28,116,69,59.5
MPUMALANGA,GERT SIBANDE,800026724,6110103,Engabezweni Secondary School,2,30,130,54,41.5,48,88,66,75.0,34,138,106,76.8
MPUMALANGA,GERT SIBANDE,800003764,6110510,Enkhanini Secondary School,1,0,35,11,31.4,4,63,40,63.5,0,61,59,96.7
MPUMALANGA,GERT SIBANDE,800003897,6120804,ERMELO COMBINED SCHOOL,5,0,29,26,89.7,4,30,27,90.0,0,25,25,100.0
MPUMALANGA,GERT SIBANDE,800003954,6120601,Esibusisweni Combined School,1,46,57,35,61.4,0,39,32,82.1,0,60,55,91.7
MPUMALANGA,GERT SIBANDE,800035528,6121210,EZAKHENI COMBINED SCHOOL,1,1,27,18,66.7,5,72,34,47.2,10,70,39,55.7
MPUMALANGA,GERT SIBANDE,800004465,6191301,Gekombineerde Skool Balfour,4,0,47,41,87.2,0,56,47,83.9,5,60,50,83.3
MPUMALANGA,GERT SIBANDE,800005819,6191809,GEORGE HOFMEYER HIGH SCHOOL,99,0,6,6,100.0,0,0,0,,0,4,4,100.0
MPUMALANGA,GERT SIBANDE,800004614,6120606,Glen Eland Combined School,1,23,51,30,58.8,5,54,29,53.7,1,53,44,83.0
MPUMALANGA,GERT SIBANDE,800005116,6191505,Highveld Park High School,5,0,92,88,95.7,0,117,106,90.6,0,165,137,83.0
MPUMALANGA,GERT SIBANDE,800005132,6110408,Highveld Secondary School,1,38,156,142,91.0,51,241,205,85.1,25,170,164,96.5
MPUMALANGA,GERT SIBANDE,800005173,6110104,Hlabangemehlo Secondary School,1,65,134,96,71.6,37,208,110,52.9,1,205,124,60.5
MPUMALANGA,GERT SIBANDE,800000190,6121105,HLELIMFUNDO SECONDARY SCHOOL,1,42,143,104,72.7,16,152,100,65.8,13,169,133,78.7
MPUMALANGA,GERT SIBANDE,800005785,6120803,Hoerskool Ermelo,5,2,105,104,99.0,5,94,93,98.9,0,127,127,100.0
MPUMALANGA,GERT SIBANDE,800005793,6191501,Hoerskool Evander,5,0,135,99,73.3,3,167,143,85.6,0,163,140,85.9
MPUMALANGA,GERT SIBANDE,800005835,6191401,Hoerskool Hoogenhout,5,0,113,104,92.0,0,118,116,98.3,0,115,114,99.1
MPUMALANGA,GERT SIBANDE,800005892,6191604,Hoerskool Oosterland,5,0,174,153,87.9,0,167,156,93.4,0,135,121,89.6
MPUMALANGA,GERT SIBANDE,0,6127103,HOERSKOOL PIET RETIEF,5,0,138,133,96.4,0,158,149,94.3,0,135,135,100.0
MPUMALANGA,GERT SIBANDE,800005942,6191602,Hoerskool Secunda,5,0,183,181,98.9,0,155,150,96.8,0,202,198,98.0
MPUMALANGA,GERT SIBANDE,800005959,6191807,Hoerskool Standerton,4,3,142,135,95.1,0,116,111,95.7,0,116,103,88.8
MPUMALANGA,GERT SIBANDE,800005991,6121104,Hoerskool Volksrust,4,0,96,90,93.8,1,100,96,96.0,0,106,103,97.2
MPUMALANGA,GERT SIBANDE,800026625,6110409,Holeka Secondary School,1,0,62,38,61.3,1,69,46,66.7,4,58,31,53.4
MPUMALANGA,GERT SIBANDE,800005587,6191702,Holmdene Secondary School,1,19,34,30,88.2,5,49,36,73.5,0,43,40,93.0
MPUMALANGA,GERT SIBANDE,800012401,6191402,Ikhethelo Secondary School,2,66,271,222,81.9,32,319,259,81.2,77,277,231,83.4
MPUMALANGA,GERT SIBANDE,800005603,6191305,IM Manchu Secondary School,2,7,100,92,92.0,0,141,133,94.3,0,136,124,91.2
MPUMALANGA,GERT SIBANDE,800030502,6121209,Injabulo School,1,9,37,17,45.9,5,97,23,23.7,12,83,51,61.4
MPUMALANGA,GERT SIBANDE,800035606,6121009,INQUBEKO SECONDARY SCHOOL,1,78,170,134,78.8,46,190,142,74.7,27,187,154,82.4
MPUMALANGA,GERT SIBANDE,800006510,6110101,Insika Secondary School,1,33,115,75,65.2,28,133,87,65.4,6,93,86,92.5
MPUMALANGA,GERT SIBANDE,800006718,6191302,Isifisosethu Secondary School,2,20,73,36,49.3,41,92,54,58.7,0,92,65,70.7
MPUMALANGA,GERT SIBANDE,800006809,6120802,Ithafa Secondary School,2,105,197,117,59.4,79,297,142,47.8,74,204,145,71.1
MPUMALANGA,GERT SIBANDE,800035650,6120607,IZIMBALI COMBINED SCHOOL,1,1,27,25,92.6,0,39,32,82.1,1,51,43,84.3
MPUMALANGA,GERT SIBANDE,800006999,6191803,Jandrell Secondary School,1,51,183,103,56.3,3,153,106,69.3,4,166,113,68.1
MPUMALANGA,GERT SIBANDE,800007476,6127101,KEMP SIDING COMBINED SCHOOL,1,4,55,36,65.5,10,64,44,68.8,0,61,45,73.8
MPUMALANGA,GERT SIBANDE,800007773,6191806,Khula Sakhile Secondary School,1,40,103,67,65.0,8,107,76,71.0,52,174,117,67.2
MPUMALANGA,GERT SIBANDE,800010207,6191802,Khunjuliwe Secondary School,3,23,164,99,60.4,20,140,84,60.0,24,185,149,80.5
MPUMALANGA,GERT SIBANDE,800006262,6110102,Khuzulwande Secondary School,1,16,36,20,55.6,1,62,41,66.1,4,51,46,90.2
MPUMALANGA,GERT SIBANDE,800007997,6191503,Kiriyatswane Secondary School,2,0,184,101,54.9,4,212,96,45.3,0,225,89,39.6
MPUMALANGA,GERT SIBANDE,800013433,6191507,KT Twala Secondary School,2,0,273,216,79.1,0,251,183,72.9,0,407,232,57.0
MPUMALANGA,GERT SIBANDE,800008581,6191504,Kusasalethu Secondary School,2,0,121,93,76.9,0,181,156,86.2,1,279,233,83.5
MPUMALANGA,GERT SIBANDE,800002378,6120901,KWADELA SECONDARY SCHOOL,1,0,41,37,90.2,4,80,65,81.3,0,67,54,80.6
MPUMALANGA,GERT SIBANDE,800008813,6121001,Kwashuku Secondary School,1,11,105,92,87.6,19,183,138,75.4,0,137,120,87.6
MPUMALANGA,GERT SIBANDE,800009779,6120706,Lake Chrissie Secondary School,2,0,55,54,98.2,7,77,73,94.8,0,65,59,90.8
MPUMALANGA,GERT SIBANDE,800004937,6120806,LIGBRON ACADEMY OF TECHNOLOGY,5,0,161,154,95.7,0,149,148,99.3,0,157,156,99.4
MPUMALANGA,GERT SIBANDE,800010397,6110303,Ligugu Secondary School,1,21,138,87,63.0,28,167,140,83.8,39,185,165,89.2
MPUMALANGA,GERT SIBANDE,800010447,6110504,Lilanga Secondary School,1,16,212,149,70.3,14,244,195,79.9,0,352,281,79.8
MPUMALANGA,GERT SIBANDE,800010496,6120805,Lindile Secondary School,2,92,142,29,20.4,134,178,26,14.6,114,107,44,41.1
MPUMALANGA,GERT SIBANDE,800010579,6110407,Litjelembube Secondary School,1,8,135,83,61.5,2,138,73,52.9,2,128,107,83.6
MPUMALANGA,GERT SIBANDE,800010884,6110301,Lusushwana Secondary School,1,1,39,35,89.7,0,43,39,90.7,0,60,55,91.7
MPUMALANGA,GERT SIBANDE,800011544,6110305,Magotshwa Secondary School,1,13,44,38,86.4,10,47,39,83.0,7,61,61,100.0
MPUMALANGA,GERT SIBANDE,800012609,6110107,Maqhawuzela Combined School,1,3,66,37,56.1,3,50,43,86.0,4,84,63,75.0
MPUMALANGA,GERT SIBANDE,800013037,6120705,Masizakhe Secondary School,2,0,90,66,73.3,13,122,90,73.8,31,97,92,94.8
MPUMALANGA,GERT SIBANDE,800013557,6110506,Mayflower Secondary School,1,39,67,36,53.7,23,90,68,75.6,15,85,74,87.1
MPUMALANGA,GERT SIBANDE,800013631,6110304,Mbalenhle Secondary School,1,88,86,61,70.9,4,85,72,84.7,0,76,66,86.8
MPUMALANGA,GERT SIBANDE,800014027,6110507,Methula Secondary School,1,53,275,200,72.7,54,386,322,83.4,0,467,358,76.7
MPUMALANGA,GERT SIBANDE,800014464,6110105,Mkolishi Secondary School,1,34,86,67,77.9,38,107,93,86.9,8,100,99,99.0
MPUMALANGA,GERT SIBANDE,800014522,6120604,Mlilo Comprehensive School,1,0,43,40,93.0,0,78,60,76.9,0,65,48,73.8
MPUMALANGA,GERT SIBANDE,800004507,6120902,Morgenzon Landbou Akademie,5,0,35,30,85.7,0,14,14,100.0,0,23,23,100.0
MPUMALANGA,GERT SIBANDE,800035651,6110109,MOUNTAIN VALLEY COLLEGE,99,2,36,15,41.7,7,23,17,73.9,0,24,22,91.7
MPUMALANGA,GERT SIBANDE,800026708,6110503,MP Magagula Secondary School,1,8,145,120,82.8,10,207,181,87.4,2,309,277,89.6
MPUMALANGA,GERT SIBANDE,800015701,6110508,Mpuluzi Secondary School,1,4,194,160,82.5,20,165,133,80.6,30,212,173,81.6
MPUMALANGA,GERT SIBANDE,800015792,6120603,Msinyane Secondary School,1,15,61,41,67.2,15,57,36,63.2,2,53,47,88.7
MPUMALANGA,GERT SIBANDE,800016154,6191403,Mzinoni Secondary School,2,22,106,74,69.8,6,204,133,65.2,0,169,144,85.2
MPUMALANGA,GERT SIBANDE,800016238,6121206,Nalithuba Secondary School,1,0,127,77,60.6,53,218,115,52.8,33,249,182,73.1
MPUMALANGA,GERT SIBANDE,800016469,6121002,Ndlela Secondary School,1,10,373,77,20.6,11,411,160,38.9,22,389,164,42.2
MPUMALANGA,GERT SIBANDE,800035526,6120808,NETHERLAND PARK SECONDARY SCHOOL,4,1,111,105,94.6,0,115,110,95.7,0,111,110,99.1
MPUMALANGA,GERT SIBANDE,800016709,6120602,Nganana Secondary School,1,5,146,140,95.9,51,219,180,82.2,0,202,154,76.2
MPUMALANGA,GERT SIBANDE,800016758,6110402,Ngilandi Secondary School,1,4,29,22,75.9,9,48,29,60.4,34,66,48,72.7
MPUMALANGA,GERT SIBANDE,800030221,6120905,Nqobangolwazi Secondary School,1,0,84,81,96.4,4,107,88,82.2,4,119,91,76.5
MPUMALANGA,GERT SIBANDE,800017327,6191306,Nthoroane Secondary School,2,33,73,58,79.5,18,60,46,76.7,0,53,41,77.4
MPUMALANGA,GERT SIBANDE,800012617,6191506,Osizweni Secondary School,4,0,145,64,44.1,25,163,74,45.4,0,146,72,49.3
MPUMALANGA,GERT SIBANDE,800018143,6110509,Phambili Secondary School,1,9,15,7,46.7,5,37,24,64.9,0,40,37,92.5
MPUMALANGA,GERT SIBANDE,800018523,6121004,Piet Retief Combined School,1,0,42,37,88.1,0,46,33,71.7,0,50,37,74.0
MPUMALANGA,GERT SIBANDE,800018846,6121203,Qedela Secondary School,1,0,87,83,95.4,45,185,141,76.2,56,167,137,82.0
MPUMALANGA,GERT SIBANDE,800018929,6121102,Qhubulwazi Combined School,2,51,167,98,58.7,10,151,104,68.9,48,200,144,72.0
MPUMALANGA,GERT SIBANDE,800018952,6191701,Qondulwazi Secondary School,1,4,21,18,85.7,4,39,35,89.7,0,34,34,100.0
MPUMALANGA,GERT SIBANDE,800028779,6120801,Reggie Masuku Secondary School,2,11,136,116,85.3,9,173,141,81.5,0,207,149,72.0
MPUMALANGA,GERT SIBANDE,800019380,6110505,Rev Sa Nkosi Secondary School,1,7,174,141,81.0,28,192,173,90.1,0,200,164,82.0
MPUMALANGA,GERT SIBANDE,800020263,6121202,Seme Secondary School,1,69,145,55,37.9,13,109,66,60.6,14,138,84,60.9
MPUMALANGA,GERT SIBANDE,800020396,6191303,Setsheng Secondary School,2,30,42,23,54.8,20,46,23,50.0,0,65,58,89.2
MPUMALANGA,GERT SIBANDE,800021162,6110501,Simtfolile Secondary School,1,7,142,96,67.6,145,183,159,86.9,1,194,160,82.5
MPUMALANGA,GERT SIBANDE,0,6127104,SINETHEMBA SECONDARY SCHOOL,1,0,47,28,59.6,5,49,27,55.1,0,36,24,66.7
MPUMALANGA,GERT SIBANDE,800034585,6127105,SIPHOKUHLE SECONDARY SCHOOL,1,7,24,24,100.0,6,84,60,71.4,0,95,84,88.4
MPUMALANGA,GERT SIBANDE,800021345,6110404,Sisukumile Secondary School,1,3,43,36,83.7,18,84,49,58.3,6,125,94,75.2
MPUMALANGA,GERT SIBANDE,800021451,6110306,Siyabonga Secondary School,1,0,139,87,62.6,22,130,106,81.5,5,173,149,86.1
